1027943,42275,Generic Management Company,54321 Santosh Road,,Bangalore,IN,56004,Move.com,Move.com,8009787368,4807654321,jaina.thompson@move.com,NA,NA,NA,1,2013-01-02 15:17:59,2016-06-19 05:00:03,2016-06-19 05:00:03,"Thompson, Jaina","Thompson, Jaina",999999,DataManager,Rentals,2016-06-19 05:00:03,2016-06-20 05:00:03
1027943,42275,Generic Management Company,54321 Santosh Road,,Bangalore,IN,56004,Move.com,Move.com,8009787368,4807654321,jaina.thompson@move.com,NA,NA,NA,1,2013-01-02 15:17:59,2016-06-19 05:00:03,2016-06-19 05:00:03,"Thompson, Jaina","Thompson, Jaina",999999,DataManager,Rentals,2016-06-19 05:00:03,2016-06-20 05:00:03
ERROR:Data is not matching with Target
1028535,55381,Partner’s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-19 05:00:03,2016-06-19 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-19 05:00:03,2016-06-20 05:00:03
1028535,55381,Partnerâ€™s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-19 05:00:03,2016-06-19 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-19 05:00:03,2016-06-20 05:00:03
ERROR:Data is not matching with Target
1028822,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-19 05:00:03,2016-06-19 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-19 05:00:03,2016-06-20 05:00:03
1028822,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-19 05:00:03,2016-06-19 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-19 05:00:03,2016-06-20 05:00:03
ERROR:Data is not matching with Target
1028823,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-19 05:00:03,2016-06-19 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-19 05:00:03,2016-06-20 05:00:03
1028823,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-19 05:00:03,2016-06-19 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-19 05:00:03,2016-06-20 05:00:03
ERROR:Data is not matching with Target
1028824,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-19 05:00:03,2016-06-19 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-19 05:00:03,2016-06-20 05:00:03
1028824,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-19 05:00:03,2016-06-19 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-19 05:00:03,2016-06-20 05:00:03
ERROR:Data is not matching with Target
1029439,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-19 05:00:03,2016-06-19 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-19 05:00:03,2016-06-20 05:00:03
1029439,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-19 05:00:03,2016-06-19 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-19 05:00:03,2016-06-20 05:00:03
ERROR:Data is not matching with Target
1032382,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-18 13:42:00,2016-06-18 13:42:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-18 13:42:00,2016-06-19 13:43:00
1032382,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-18 13:42:00,2016-06-18 13:42:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-18 13:42:00,2016-06-19 13:43:00
ERROR:Data is not matching with Target
1032398,42275,Generic Management Company,54321 Santosh Road,,Bangalore,IN,56004,Move.com,Move.com,8009787368,4807654321,jaina.thompson@move.com,NA,NA,NA,1,2013-01-02 15:17:59,2016-06-20 05:00:03,2016-06-20 05:00:03,"Thompson, Jaina","Thompson, Jaina",999999,DataManager,Rentals,2016-06-20 05:00:03,2016-06-21 05:00:03
1032398,42275,Generic Management Company,54321 Santosh Road,,Bangalore,IN,56004,Move.com,Move.com,8009787368,4807654321,jaina.thompson@move.com,NA,NA,NA,1,2013-01-02 15:17:59,2016-06-20 05:00:03,2016-06-20 05:00:03,"Thompson, Jaina","Thompson, Jaina",999999,DataManager,Rentals,2016-06-20 05:00:03,2016-06-21 05:00:03
ERROR:Data is not matching with Target
1032989,55381,Partner’s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-20 05:00:03,2016-06-20 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-20 05:00:03,2016-06-21 05:00:03
1032989,55381,Partnerâ€™s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-20 05:00:03,2016-06-20 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-20 05:00:03,2016-06-21 05:00:03
ERROR:Data is not matching with Target
1033276,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-20 05:00:03,2016-06-20 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-20 05:00:03,2016-06-21 05:00:03
1033276,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-20 05:00:03,2016-06-20 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-20 05:00:03,2016-06-21 05:00:03
ERROR:Data is not matching with Target
1033277,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-20 05:00:03,2016-06-20 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-20 05:00:03,2016-06-21 05:00:03
1033277,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-20 05:00:03,2016-06-20 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-20 05:00:03,2016-06-21 05:00:03
ERROR:Data is not matching with Target
1033278,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-20 05:00:03,2016-06-20 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-20 05:00:03,2016-06-21 05:00:03
1033278,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-20 05:00:03,2016-06-20 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-20 05:00:03,2016-06-21 05:00:03
ERROR:Data is not matching with Target
1033891,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-20 05:00:03,2016-06-20 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-20 05:00:03,2016-06-21 05:00:03
1033891,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-20 05:00:03,2016-06-20 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-20 05:00:03,2016-06-21 05:00:03
ERROR:Data is not matching with Target
1036834,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-19 13:43:00,2016-06-19 13:43:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-19 13:43:00,2016-06-20 14:10:00
1036834,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-19 13:43:00,2016-06-19 13:43:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-19 13:43:00,2016-06-20 14:10:00
ERROR:Data is not matching with Target
1036842,5073,Quest Asset Management,5757 West Lovers Lane Ste 360,NA,DALLAS,TX,75209,NA,NA,9726710033,NA,villasofsherman@verizon.net,NA,http://www.questami.com/,http://info.rentnet.com/management/73/5073/logo/5073.l01.gif,0,2004-03-23 14:11:09,2016-06-20 13:27:26,2016-06-20 13:27:26,NA,NA,NA,Senior,SeniorHousing,2016-06-20 13:27:26,9999-12-31 23:59:59
1036842,5073,Quest Asset Management,5757 West Lovers Lane Ste 360,NA,DALLAS,TX,75209,NA,NA,9726710033,NA,villasofsherman@verizon.net,NA,http://www.questami.com/,http://info.rentnet.com/management/73/5073/logo/5073.l01.gif,,2004-03-23 14:11:09,2016-06-20 13:27:26,2016-06-20 13:27:26,NA,NA,NA,Senior,SeniorHousing,2016-06-20 13:27:26,9999-12-31 23:59:59
ERROR:Data is not matching with Target
1036852,42275,Generic Management Company,54321 Santosh Road,,Bangalore,IN,56004,Move.com,Move.com,8009787368,4807654321,jaina.thompson@move.com,NA,NA,NA,1,2013-01-02 15:17:59,2016-06-21 05:00:03,2016-06-21 05:00:03,"Thompson, Jaina","Thompson, Jaina",999999,DataManager,Rentals,2016-06-21 05:00:03,2016-06-22 05:00:03
1036852,42275,Generic Management Company,54321 Santosh Road,,Bangalore,IN,56004,Move.com,Move.com,8009787368,4807654321,jaina.thompson@move.com,NA,NA,NA,1,2013-01-02 15:17:59,2016-06-21 05:00:03,2016-06-21 05:00:03,"Thompson, Jaina","Thompson, Jaina",999999,DataManager,Rentals,2016-06-21 05:00:03,2016-06-22 05:00:03
ERROR:Data is not matching with Target
1037443,55381,Partner’s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-21 05:00:03,2016-06-21 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-21 05:00:03,2016-06-22 05:00:03
1037443,55381,Partnerâ€™s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-21 05:00:03,2016-06-21 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-21 05:00:03,2016-06-22 05:00:03
ERROR:Data is not matching with Target
1037730,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-21 05:00:03,2016-06-21 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-21 05:00:03,2016-06-22 05:00:03
1037730,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-21 05:00:03,2016-06-21 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-21 05:00:03,2016-06-22 05:00:03
ERROR:Data is not matching with Target
1037731,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-21 05:00:03,2016-06-21 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-21 05:00:03,2016-06-22 05:00:03
1037731,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-21 05:00:03,2016-06-21 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-21 05:00:03,2016-06-22 05:00:03
ERROR:Data is not matching with Target
1037732,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-21 05:00:03,2016-06-21 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-21 05:00:03,2016-06-22 05:00:03
1037732,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-21 05:00:03,2016-06-21 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-21 05:00:03,2016-06-22 05:00:03
ERROR:Data is not matching with Target
1038345,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-21 05:00:03,2016-06-21 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-21 05:00:03,2016-06-22 05:00:03
1038345,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-21 05:00:03,2016-06-21 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-21 05:00:03,2016-06-22 05:00:03
ERROR:Data is not matching with Target
1041288,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-20 14:10:00,2016-06-20 14:10:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-20 14:10:00,2016-06-21 14:01:00
1041288,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-20 14:10:00,2016-06-20 14:10:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-20 14:10:00,2016-06-21 14:01:00
ERROR:Data is not matching with Target
1041289,6488,Prairie City Landing,645 Willard Drive,NA,FOLSOM,CA,95630,NA,NA,8772485751,NA,amanion@foreterra.com,NA,http://www.prairiecitylanding.com/,NA,0,2016-06-21 09:49:02,2016-06-21 12:49:56,2016-06-21 12:49:56,NA,NA,NA,Senior,SeniorHousing,2016-06-21 12:49:56,9999-12-31 23:59:59
1041289,6488,Prairie City Landing,645 Willard Drive,NA,FOLSOM,CA,95630,NA,NA,8772485751,NA,amanion@foreterra.com,NA,http://www.prairiecitylanding.com/,NA,,2016-06-21 09:49:02,2016-06-21 12:49:56,2016-06-21 12:49:56,NA,NA,NA,Senior,SeniorHousing,2016-06-21 12:49:56,9999-12-31 23:59:59
ERROR:Data is not matching with Target
1041295,6119,"BET Investments, Inc.",1300 Jennifer Drive,NA,DRESHER,PA,19025,NA,NA,2159141110,2152832155,nmateleska@dublinterrace.com,NA,NA,NA,0,2011-04-19 10:08:21,2016-06-21 07:41:04,2016-06-21 07:41:04,NA,NA,NA,Senior,SeniorHousing,2016-06-21 07:41:04,9999-12-31 23:59:59
1041295,6119,"BET Investments, Inc.",1300 Jennifer Drive,NA,DRESHER,PA,19025,NA,NA,2159141110,2152832155,nmateleska@dublinterrace.com,NA,NA,NA,,2011-04-19 10:08:21,2016-06-21 07:41:04,2016-06-21 07:41:04,NA,NA,NA,Senior,SeniorHousing,2016-06-21 07:41:04,9999-12-31 23:59:59
ERROR:Data is not matching with Target
1041309,42275,Generic Management Company,54321 Santosh Road,,Bangalore,IN,56004,Move.com,Move.com,8009787368,4807654321,jaina.thompson@move.com,NA,NA,NA,1,2013-01-02 15:17:59,2016-06-22 05:00:03,2016-06-22 05:00:03,"Thompson, Jaina","Thompson, Jaina",999999,DataManager,Rentals,2016-06-22 05:00:03,2016-06-23 05:00:02
1041309,42275,Generic Management Company,54321 Santosh Road,,Bangalore,IN,56004,Move.com,Move.com,8009787368,4807654321,jaina.thompson@move.com,NA,NA,NA,1,2013-01-02 15:17:59,2016-06-22 05:00:03,2016-06-22 05:00:03,"Thompson, Jaina","Thompson, Jaina",999999,DataManager,Rentals,2016-06-22 05:00:03,2016-06-23 05:00:02
ERROR:Data is not matching with Target
1041900,55381,Partner’s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-22 05:00:03,2016-06-22 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-22 05:00:03,2016-06-23 05:00:02
1041900,55381,Partnerâ€™s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-22 05:00:03,2016-06-22 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-22 05:00:03,2016-06-23 05:00:02
ERROR:Data is not matching with Target
1042187,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-22 05:00:03,2016-06-22 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-22 05:00:03,2016-06-23 05:00:02
1042187,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-22 05:00:03,2016-06-22 05:00:03,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-22 05:00:03,2016-06-23 05:00:02
ERROR:Data is not matching with Target
1042188,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-22 05:00:03,2016-06-22 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-22 05:00:03,2016-06-23 05:00:02
1042188,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-22 05:00:03,2016-06-22 05:00:03,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-22 05:00:03,2016-06-23 05:00:02
ERROR:Data is not matching with Target
1042189,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-22 05:00:03,2016-06-22 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-22 05:00:03,2016-06-23 05:00:02
1042189,41772,Cartesian Management Company,550 W. 64th Ave.,,KOTLIK,AK,99518,,,8009787368,,,,http://corp.ltsolutions.com/demo.html,NA,1,2009-09-17 13:40:37,2016-06-22 05:00:03,2016-06-22 05:00:03,SEBL,"Ram, Prasad",1-1J92PP,DataManager,Rentals,2016-06-22 05:00:03,2016-06-23 05:00:02
ERROR:Data is not matching with Target
1042802,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-22 05:00:03,2016-06-22 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-22 05:00:03,2016-06-23 05:00:02
1042802,53314,Team Asset Management Corporation,CS,NA,CS,CS,CS,,,8009787368,,NA,CSTRCS1369526,,NA,1,2015-12-18 13:58:00,2016-06-22 05:00:03,2016-06-22 05:00:03,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-22 05:00:03,2016-06-23 05:00:02
ERROR:Data is not matching with Target
1045745,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-21 14:01:00,2016-06-21 14:01:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-21 14:01:00,2016-06-22 14:05:00
1045745,42265,RentLinx,P.O. Box 9550,NA,SAN DIEGO,CA,92169,,,8005105469,8664056753,jeremy.schneider@rentlinx.com,RLHC42265,,NA,1,2012-11-01 14:34:23,2016-06-21 14:01:00,2016-06-21 14:01:00,SEBL,RENTDATA Handler,1-2K95B5,DataManager,Rentals,2016-06-21 14:01:00,2016-06-22 14:05:00
ERROR:Data is not matching with Target
1045746,6489,National Church Residence represented by Varsity,Varsity Branding - 5321D Jaycee Avenue,NA,HARRISBURG,PA,17112,NA,NA,7176521277,NA,etheurer@VarsityBranding.com,NA,NA,NA,0,2016-06-22 14:21:13,2016-06-22 14:21:13,2016-06-22 14:21:13,NA,NA,NA,Senior,SeniorHousing,2016-06-22 14:21:13,2016-06-24 10:14:03
1045746,6489,National Church Residence represented by Varsity,Varsity Branding - 5321D Jaycee Avenue,NA,HARRISBURG,PA,17112,NA,NA,7176521277,NA,etheurer@VarsityBranding.com,NA,NA,NA,,2016-06-22 14:21:13,2016-06-22 14:21:13,2016-06-22 14:21:13,NA,NA,NA,Senior,SeniorHousing,2016-06-22 14:21:13,2016-06-24 10:14:03
ERROR:Data is not matching with Target
1045748,6213,CAPREIT,"11200 Rockville Pike, Suite 100",NA,MONTROSE,MD,20852,NA,NA,3012318700,NA,dcoggins@capreit.com,NA,http://www.capreit.com/default.asp,http://info.rentnet.com/management/13/6213/logo/6213.l01.gif,0,2012-06-08 08:39:27,2016-06-22 15:54:36,2016-06-22 15:54:36,NA,NA,NA,Senior,SeniorHousing,2016-06-22 15:54:36,9999-12-31 23:59:59
1045748,6213,CAPREIT,"11200 Rockville Pike, Suite 100",NA,MONTROSE,MD,20852,NA,NA,3012318700,NA,dcoggins@capreit.com,NA,http://www.capreit.com/default.asp,http://info.rentnet.com/management/13/6213/logo/6213.l01.gif,,2012-06-08 08:39:27,2016-06-22 15:54:36,2016-06-22 15:54:36,NA,NA,NA,Senior,SeniorHousing,2016-06-22 15:54:36,9999-12-31 23:59:59
ERROR:Data is not matching with Target
1045749,6208,Pacifica Companies (Pacifica Senior Living),"1785 Hancock Street, Suite 200",NA,SAN DIEGO,CA,92110,NA,NA,6192969000,NA,cknepler@pacificacompanies.com,NA,http://www.pacificaseniorliving.com/,/misc/6208_mgmt.gif,0,2012-05-01 16:12:39,2016-06-22 14:49:41,2016-06-22 14:49:41,NA,NA,NA,Senior,SeniorHousing,2016-06-22 14:49:41,9999-12-31 23:59:59
1045749,6208,Pacifica Companies (Pacifica Senior Living),"1785 Hancock Street, Suite 200",NA,SAN DIEGO,CA,92110,NA,NA,6192969000,NA,cknepler@pacificacompanies.com,NA,http://www.pacificaseniorliving.com/,/misc/6208_mgmt.gif,,2012-05-01 16:12:39,2016-06-22 14:49:41,2016-06-22 14:49:41,NA,NA,NA,Senior,SeniorHousing,2016-06-22 14:49:41,9999-12-31 23:59:59
ERROR:Data is not matching with Target
1045764,42275,Generic Management Company,54321 Santosh Road,,Bangalore,IN,56004,Move.com,Move.com,8009787368,4807654321,jaina.thompson@move.com,NA,NA,NA,1,2013-01-02 15:17:59,2016-06-23 05:00:02,2016-06-23 05:00:02,"Thompson, Jaina","Thompson, Jaina",999999,DataManager,Rentals,2016-06-23 05:00:02,2016-06-24 05:00:03
1045764,42275,Generic Management Company,54321 Santosh Road,,Bangalore,IN,56004,Move.com,Move.com,8009787368,4807654321,jaina.thompson@move.com,NA,NA,NA,1,2013-01-02 15:17:59,2016-06-23 05:00:02,2016-06-23 05:00:02,"Thompson, Jaina","Thompson, Jaina",999999,DataManager,Rentals,2016-06-23 05:00:02,2016-06-24 05:00:03
ERROR:Data is not matching with Target
1046355,55381,Partner’s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-23 05:00:02,2016-06-23 05:00:02,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-23 05:00:02,2016-06-24 05:00:03
1046355,55381,Partnerâ€™s Management Group,CS,NA,CS,CS,CS,NA,NA,8009787368,NA,NA,CSTRCS44084001,NA,NA,1,2015-12-18 13:58:00,2016-06-23 05:00:02,2016-06-23 05:00:02,RENTDATA Handler,RENTDATA Handler,NA,DataManager,Rentals,2016-06-23 05:00:02,2016-06-24 05:00:03
ERROR:Data is not matching with Target
1046642,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-23 05:00:02,2016-06-23 05:00:02,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-23 05:00:02,2016-06-24 05:00:03
1046642,38819,Rentals Lead Testing,123 Paper Street,,MISSOULA,MT,59801,,,8009787368,4805664681,allen.cook@move.com,,,NA,1,2008-08-21 14:16:12,2016-06-23 05:00:02,2016-06-23 05:00:02,SEBL,"Krista, Tuttle",1-17TU0J,DataManager,Rentals,2016-06-23 05:00:02,2016-06-24 05:00:03
ERROR:Data is not matching with Target
1046643,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-23 05:00:02,2016-06-23 05:00:02,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-23 05:00:02,2016-06-24 05:00:03
1046643,51722,ARTest_Management_Jan292015,4130 Lexington Avenue,Unit 1111,Binder,CA,00001,,,8009787368,,raji.pattar@move.com,NA,,NA,1,2015-01-29 15:56:44,2016-06-23 05:00:02,2016-06-23 05:00:02,SEBL,Siebel,1-ESH3TP,DataManager,Rentals,2016-06-23 05:00:02,2016-06-24 05:00:03
ERROR:Data is not matching with Target
